tail_num,tail_num_avg_dep_delay,tail_num_avg_taxi_out,tail_num_avg_wheels_off,tail_num_avg_wheels_on,tail_num_avg_taxi_in,tail_num_avg_arr_delay,tail_num_avg_crs_elapsed_time,tail_num_avg_actual_elapsed_time,tail_num_avg_air_time,tail_num_avg_carrier_delay,tail_num_avg_weather_delay,tail_num_avg_nas_delay,tail_num_avg_security_delay,tail_num_avg_late_aircraft_delay,tail_num_avg_total_add_gtime,tail_num_avg_longest_add_gtime
N648NK,2.54234629861982,14.4356963613551,1386.84880803011,1417.83155583438,9.76537013801757,-3.33814303638645,162.017879548306,156.1373902133,131.936323713927,8.83833718244804,0.806004618937644,23.5866050808314,0.226327944572748,9.48036951501155,29.5,29.5
N648QX,3.185303514377,16.3194888178914,1387.17252396166,1463.15548455804,5.90415335463259,-1.49946751863685,124.190628328009,119.505857294995,97.2822151224707,7.78231292517007,0.428571428571429,14.6258503401361,0.0,13.2244897959184,30.3333333333333,30.3333333333333
N648RW,4.89775245330801,20.7907565685343,1342.94523583412,1476.05128205128,8.72269705603039,-0.0389363722697056,134.325419436531,129.412788857233,99.8993352326686,10.2255054432348,1.11508553654743,18.6827371695179,0.0326594090202177,15.8942457231726,38.5,38.5
N648UA,6.57333333333333,23.08,1248.67333333333,1428.56,9.68666666666667,5.76666666666667,251.193333333333,250.386666666667,217.62,12.1794871794872,3.66666666666667,19.4871794871795,0.0,1.56410256410256,43.0,43.0
N649AE,3.11742777260019,20.5890027958993,1362.60671015843,1442.63373718546,8.36486486486486,-0.252096924510718,84.1863932898416,80.8168685927307,51.8630009319664,9.35106382978723,1.89095744680851,12.186170212766,0.0,20.9547872340426,45.2,45.2
N649AW,4.15668385561285,17.9127330424435,1320.96509321698,1460.53232844109,8.25981753272511,-0.803252677508925,147.907179690599,142.947243157477,116.774692582309,10.5989847715736,0.850253807106599,12.3705583756345,0.32741116751269,19.2741116751269,22.8888888888889,22.8888888888889
N649JB,10.1835164835165,17.2236263736264,1378.6032967033,1402.36263736264,6.89175824175824,4.30989010989011,189.550549450549,183.676923076923,159.561538461538,15.0746606334842,1.21266968325792,12.6561085972851,0.0565610859728507,20.9705882352941,20.1,20.1
N649NK,4.38185255198488,14.4243856332703,1385.45652173913,1441.14398235665,9.87838689350977,-1.72684310018904,166.521109010712,160.412413358538,136.109640831758,10.1636363636364,1.22626262626263,20.6282828282828,0.187878787878788,14.0282828282828,33.3333333333333,33.3333333333333
N649PP,3.58114856429463,17.2066167290886,1360.71847690387,1448.49063670412,8.70911360799001,1.96878901373283,89.707240948814,88.0948813982522,62.1791510611735,8.2203947368421,4.45065789473684,13.4309210526316,0.0328947368421053,18.1085526315789,25.6666666666667,25.6666666666667
N649QX,3.3110151187905,15.9492440604752,1378.12095032397,1478.15982721382,5.99136069114471,-1.88984881209503,128.065874730022,122.865010799136,100.924406047516,8.14084507042254,0.964788732394366,12.7957746478873,0.0,14.0070422535211,21.5,21.5
N649RW,3.96975308641975,20.7141975308642,1341.41574074074,1469.98240740741,8.73518518518519,-1.26450617283951,131.827469135802,126.577777777778,97.1283950617284,8.88274706867672,0.577889447236181,19.2294807370184,0.0217755443886097,17.9078726968174,26.8333333333333,26.8333333333333
N649UA,8.93243243243243,23.6351351351351,1252.23648648649,1461.5,9.51351351351351,7.43918918918919,239.445945945946,237.952702702703,204.804054054054,14.4324324324324,5.08108108108108,20.9189189189189,0.0,5.59459459459459,52.3333333333333,52.3333333333333
N650AE,4.04605263157895,19.0391876430206,1357.00686498856,1439.65732265446,8.17505720823799,1.87757437070938,89.4588100686499,87.2903318077803,60.0760869565217,9.61469265367316,2.84257871064468,13.2533733133433,0.00599700149925037,19.599700149925,36.4705882352941,36.4705882352941
N650AW,3.09716941275877,17.9805661174482,1315.94972539079,1457.44275454161,8.50316856780735,-1.20532319391635,147.530629488804,143.228136882129,116.744402196874,10.6463768115942,0.733333333333333,13.2608695652174,0.110144927536232,15.9536231884058,32.125,32.125
N650NK,4.47695202257761,14.8667293822515,1387.01473816243,1435.17058639072,9.65349639385387,-0.759172154280339,162.810285355911,157.574161179053,133.053935402948,7.76862745098039,1.34705882352941,28.1803921568627,0.0470588235294118,12.2745098039216,31.8333333333333,31.8333333333333
N650QX,4.09957924263675,15.6493688639551,1374.43338008415,1471.13464235624,6.5413744740533,-0.601683029453015,127.716690042076,123.015427769986,100.824684431978,9.88617886178862,1.13821138211382,13.2276422764228,0.0,13.3577235772358,15.75,15.75
N650RW,3.94153657790021,20.7364554637282,1343.16957453321,1471.08692990511,8.69390878481788,-0.909397000306091,133.668503213958,128.820018365473,99.3896541169268,8.66458658346334,1.07020280811232,20.603744149766,0.0171606864274571,15.1700468018721,27.5454545454545,27.5454545454545
N651AE,4.82324584895554,20.9673272629888,1361.15291912159,1441.11408677022,8.08891269416176,1.66979110873058,83.7562935190145,80.6028387787895,51.546598821639,9.09308510638298,1.79654255319149,13.5984042553191,0.0,21.9468085106383,38.2352941176471,38.2352941176471
N651AW,3.75328692962104,18.0599381283836,1328.33449342614,1458.56148491879,8.8569218870843,-0.730471771075019,147.010440835267,142.526682134571,115.609822119103,9.91767554479419,1.78450363196126,13.0774818401937,0.239709443099274,15.9685230024213,20.125,20.125
N651JB,8.23616600790514,16.9431818181818,1359.72529644269,1383.77173913043,7.00098814229249,2.15711462450593,180.996541501976,174.917490118577,150.973320158103,13.7436440677966,1.01483050847458,12.4597457627119,0.25,18.0953389830508,19.0,19.0
N651NK,2.82240878269293,14.735873425896,1390.99031320633,1443.64804649661,9.54601226993865,-3.01323861801744,164.712625121085,158.876977720375,134.59509202454,8.04408352668213,1.07424593967517,25.9907192575406,0.0580046403712297,9.86542923433875,21.8333333333333,21.8333333333333
N651QX,4.06112054329372,17.2088285229202,1373.57045840407,1456.37181663837,6.31239388794567,-1.19694397283531,127.064516129032,121.806451612903,98.2852292020374,9.08653846153846,0.0576923076923077,14.9519230769231,0.0,12.6057692307692,4.0,4.0
N651RW,3.8133626097867,20.9780426599749,1340.03920953576,1466.29203262233,8.78168130489335,-0.898055207026349,132.976160602258,128.271016311167,98.5112923462986,9.55048859934853,1.31921824104235,19.242671009772,0.115635179153094,14.5895765472313,28.7857142857143,28.7857142857143
N651UA,10.712,24.704,1274.472,1434.416,8.736,8.72,247.056,245.064,211.624,16.7894736842105,2.44736842105263,13.7894736842105,0.0,8.36842105263158,,
N652AW,3.64195002048341,17.895944285129,1314.20483408439,1455.98443260959,8.63662433428923,-1.00409668168783,153.335108562065,148.689061859893,122.156493240475,11.5042016806723,1.26050420168067,14.2072829131653,0.0476190476190476,15.436974789916,31.2307692307692,31.2307692307692
N652BR,3.28576462297393,20.1420014094433,1328.81642001409,1424.862931642,8.38125440451022,-0.025722339675828,94.2871740662438,90.9756871035941,62.4524312896406,12.7015503875969,1.77713178294574,11.2015503875969,0.0465116279069767,20.9205426356589,24.4444444444444,24.4444444444444
N652JB,9.27469287469287,17.3479115479115,1374.90565110565,1405.70221130221,7.02800982800983,3.11154791154791,180.795085995086,174.631941031941,150.25601965602,15.9163265306122,0.63265306122449,12.2448979591837,0.181632653061225,18.0224489795918,25.2,25.2
N652NK,1.83653846153846,14.4248798076923,1388.86328125,1440.50270432692,9.77013221153846,-4.02884615384615,164.590444711538,158.725060096154,134.530048076923,8.80875576036866,0.877880184331797,22.1036866359447,0.435483870967742,9.5,27.625,27.625
N652RS,2.60709522539344,19.5254734595892,1359.84235796212,1443.14963990397,8.45025340090691,0.296879167778074,83.8732995465458,81.5630834889304,53.5873566284343,8.5089722675367,2.63132137030995,14.4045676998369,0.0407830342577488,20.5024469820555,33.6666666666667,33.6666666666667
N652RW,4.34594765058341,20.8830022075055,1355.04509618417,1476.18322295806,8.69914853358562,-0.367076631977294,132.265846736045,127.57931251971,97.9971617786187,8.96789727126806,0.908507223113965,18.8089887640449,0.0353130016051364,17.7961476725522,27.0,27.0
N652UA,5.45774647887324,23.7042253521127,1244.1338028169,1401.52816901408,9.01408450704225,5.16901408450704,272.37323943662,272.084507042254,239.366197183099,13.0555555555556,0.861111111111111,20.9722222222222,0.0,3.05555555555556,31.0,31.0
N653AE,3.7470556745182,17.6557815845824,1360.5136509636,1443.38731263383,8.86429336188437,1.95663811563169,92.7633832976445,90.972965738758,64.4528907922912,8.7126600284495,3.30014224751067,12.8662873399716,0.0327169274537696,20.8591749644381,25.5555555555556,25.5555555555556
N653AW,3.41863254698121,18.2487005197921,1328.0443822471,1466.29308276689,8.53378648540584,-1.04878048780488,148.091163534586,143.6237504998,116.841263494602,11.0639386189258,0.710997442455243,12.0076726342711,0.0537084398976982,13.8363171355499,22.2222222222222,22.2222222222222
N653CA,3.67607289829512,19.287771898883,1364.80570252792,1468.66696061141,7.03703703703704,-3.07789535567313,98.314226925338,91.1796002351558,64.8547912992357,12.978515625,1.306640625,10.982421875,0.0,23.970703125,16.3,16.3
N653JB,9.42142188961646,17.1571562207671,1385.64686623012,1410.71421889616,6.95650140318054,3.3643592142189,196.023854069224,189.966791393826,165.853133769878,15.0496183206107,0.389312977099237,12.456106870229,0.00190839694656489,17.9007633587786,22.2727272727273,21.5454545454545
N653NK,2.55424753420299,14.3840279987273,1374.48425071588,1423.95163856188,9.79637289214127,-3.46006999681833,163.556474705695,157.542157174674,133.361756283805,7.43548387096774,1.49078341013825,23.331797235023,0.0852534562211982,10.8387096774194,26.6666666666667,26.6666666666667
N653RW,5.29457364341085,20.7519379844961,1342.36595607235,1461.74612403101,8.71285529715762,0.420219638242894,133.751937984496,128.877260981912,99.4124677002584,8.87616099071207,1.56191950464396,19.7476780185759,0.00619195046439629,17.0294117647059,28.6153846153846,28.6153846153846
N653UA,2.98550724637681,22.9927536231884,1265.66666666667,1412.46376811594,8.89130434782609,1.31884057971015,259.478260869565,257.811594202899,225.927536231884,5.90322580645161,1.48387096774194,25.0967741935484,0.0,0.67741935483871,,
N654AE,3.33830183657173,20.0851743412297,1361.68991216396,1443.99467660367,8.51903114186851,0.709608730369976,84.4772424807027,81.8485493745009,53.2443438914027,8.63714285714286,2.45142857142857,13.5214285714286,0.0957142857142857,21.1614285714286,33.5,33.5
N654AW,5.12784859018926,18.018539976825,1313.88567014291,1458.62804171495,8.61799922750096,0.139049826187717,148.156044804944,143.167246040942,116.530706836616,14.0702576112412,1.36065573770492,10.9320843091335,0.0,19.1826697892272,31.6666666666667,31.6666666666667
N654NK,3.57307001795332,14.5271095152603,1383.48258527828,1437.94649910233,9.72531418312388,-2.03770197486535,162.230161579892,156.619389587074,132.366965888689,8.57487922705314,1.03381642512077,23.9927536231884,0.173913043478261,11.5507246376812,17.1428571428571,17.1428571428571
N654RW,4.20532563362207,21.0266281681104,1342.4934231633,1460.7468719923,8.75360923965351,-0.167147898620468,131.842797561758,127.50753930061,97.7273018928457,8.86341463414634,0.921951219512195,21.5739837398374,0.032520325203252,14.3430894308943,29.25,29.25
N654UA,3.70754716981132,22.8962264150943,1240.6320754717,1454.48113207547,10.1509433962264,2.83962264150943,213.801886792453,212.933962264151,179.88679245283,11.5217391304348,2.78260869565217,24.3478260869565,0.0,0.565217391304348,,
N655AE,2.88987517337032,19.4887656033287,1365.38613037448,1448.91927877947,8.37725381414702,0.412760055478502,85.2382801664355,82.7611650485437,54.895145631068,9.3849765258216,3.06572769953052,12.3035993740219,0.223787167449139,19.1455399061033,31.0,31.0
N655AW,3.94351382937281,17.8507985975847,1324.02765874562,1458.3786521231,8.63770938839112,-0.974289053369692,151.608492403584,146.690689520841,120.202181534866,11.5954773869347,1.06532663316583,12.0653266331658,0.0552763819095477,16.8517587939699,21.0769230769231,21.0769230769231
N655CA,4.73360058309038,19.6107871720117,1381.87718658892,1485.31924198251,6.71137026239067,-1.80502915451895,101.193513119534,94.1301020408163,67.807944606414,13.0879120879121,1.92527472527473,10.6395604395604,0.0,23.3406593406593,23.6666666666667,23.6666666666667
N655JB,8.34421364985163,17.1498516320475,1366.91988130564,1394.59099901088,6.94658753709199,2.2675568743818,185.539564787339,179.462908011869,155.36646884273,14.4714587737844,0.441860465116279,12.7505285412262,0.147991543340381,16.215644820296,24.9166666666667,24.9166666666667
N655NK,3.01644444444444,14.6128888888889,1388.39244444444,1450.18933333333,9.85244444444444,-3.21333333333333,161.460888888889,155.231111111111,130.765777777778,8.80996884735202,1.03426791277259,23.5233644859813,0.14018691588785,9.48286604361371,19.6,19.6
N655RW,3.95017128620368,20.6720647773279,1338.65929616942,1460.96231703519,8.70601058860168,-0.88663967611336,133.205232014949,128.392401121146,99.0143257552164,7.44078947368421,0.967105263157895,21.7269736842105,0.0460526315789474,16.1036184210526,32.9375,32.9375
N655UA,7.8695652173913,21.695652173913,1244.59420289855,1387.80434782609,8.84782608695652,5.05072463768116,256.717391304348,253.898550724638,223.355072463768,11.3870967741935,4.03225806451613,16.1935483870968,0.0,13.5483870967742,,
N656AE,3.42554291623578,19.4862978283351,1372.06954498449,1453.95811789038,8.55532574974147,1.69855222337125,88.26525336091,86.5382626680455,58.496639089969,9.30026455026455,2.37037037037037,12.8359788359788,0.0251322751322751,18.6706349206349,35.2857142857143,35.2857142857143
N656AW,3.5788679245283,18.0411320754717,1320.88716981132,1457.86905660377,8.53132075471698,-0.765283018867924,148.419245283019,144.075094339623,117.502641509434,12.9953488372093,0.448837209302326,12.4860465116279,0.0534883720930233,12.1604651162791,25.75,25.75
N656CA,2.3466625653645,18.8908028298985,1365.42571516456,1465.66071977853,7.00768994155644,-4.21962473085205,96.8212857582282,89.8185173792679,63.920024607813,15.4522144522145,1.07692307692308,12.7272727272727,0.0,20.4801864801865,21.35,21.35
N656JB,8.70496592015579,16.7969814995131,1362.1441090555,1382.78870496592,6.98296007789679,2.65579357351509,186.627555988315,180.578383641675,156.798442064265,15.0485829959514,1.12753036437247,10.7975708502024,0.208502024291498,17.2024291497976,13.6,13.6
N656NK,0.902683037744429,14.2087312414734,1375.91587085039,1434.70168258299,9.86084583901773,-5.84356525693497,165.381537062301,158.635288767622,134.565711687131,7.31967213114754,0.790983606557377,25.983606557377,0.0,6.75819672131148,18.5,18.5
N656RW,4.27809890815671,20.6875401412974,1345.79543994862,1470.13744380218,8.62170841361593,-0.490044958253051,132.934489402697,128.166345536288,98.8570969813744,8.52814569536424,1.31788079470199,19.773178807947,0.0,16.9652317880795,29.0,29.0
N656UA,7.16379310344828,23.7844827586207,1295.43965517241,1466.14655172414,9.35344827586207,5.04310344827586,251.655172413793,249.534482758621,216.396551724138,7.64285714285714,3.57142857142857,22.5,0.0,1.57142857142857,,
N657AE,2.89736700698549,19.1886082751209,1356.10934981193,1443.38232133262,8.56098871574422,0.545943041375605,87.5996775926921,85.2482536270822,57.4986566362171,9.17008797653959,2.94134897360704,12.466275659824,0.0381231671554252,19.3049853372434,36.8235294117647,36.8235294117647
N657AW,3.72534668721109,17.6429121725732,1318.52927580894,1447.81394453005,8.50654853620955,-1.26771956856703,148.840138674884,143.847072419106,117.697611710324,12.593085106383,1.03191489361702,12.0558510638298,0.420212765957447,15.5159574468085,30.4615384615385,29.2307692307692
N657JB,9.90113133300541,17.1333005410723,1343.83423512051,1370.9680275455,7.09542547958682,4.45646827348746,180.447122479095,175.002459419577,150.773733398918,16.9505928853755,0.604743083003953,11.7569169960474,0.0494071146245059,19.1640316205534,24.4117647058824,24.4117647058824
N657NK,5.34127279493859,15.7513956084853,1344.33978414589,1463.75213993301,10.5768515072572,-0.186081131373279,174.334573874209,168.807219947897,142.478972832155,6.98726114649681,1.28450106157113,26.1486199575372,0.0424628450106157,9.60297239915074,24.9230769230769,24.9230769230769
N657RW,4.04526748971193,20.4498258942703,1339.10952833175,1468.7537195315,8.86799620132953,-0.798987021209243,133.967394745173,129.123456790123,99.8056346945236,9.61969439728353,1.38539898132428,18.7640067911715,0.0,16.4753820033956,29.1666666666667,29.1666666666667
N657UA,10.4294871794872,21.4487179487179,1232.51282051282,1415.19871794872,9.55128205128205,5.8974358974359,252.833333333333,248.301282051282,217.301282051282,19.1025641025641,2.69230769230769,12.2820512820513,0.0,7.23076923076923,44.0,44.0
